Uuid,Void/Retire,Name,Description,Service,Status Concept Set,Priority Concept Set,Location
a1b2c3d4-e5f6-47a8-b9c0-d1e2f3a4b5c6,,Cola de Admisión Hospital,Cola para atención de admisión de pacientes en el hospital,7ba3aa21-cc56-47ca-bb4d-a60549f666c0,,,35d2234e-129a-4c40-abb2-1ae0b72c1602
b2c3d4e5-f6a7-48b9-c0d1-e2f3a4b5c6d7,,Cola de Admisión Casita Azul,Cola para atención de admisión de pacientes en Casita Azul,7ba3aa21-cc56-47ca-bb4d-a60549f666c0,,,35d2234e-129a-4c40-abb2-1ae0b72c1603
c3d4e5f6-a7b8-49c0-d1e2-f3a4b5c6d7e8,,Cola de Triaje,Cola de triaje genérica para clasificación de pacientes,4ec5c4fe-cfe0-48ff-9e4d-2f201078feae,a10612bc-373d-44cf-8a1a-277e65f7fcf9,933e6d55-d64a-498d-b1b2-b3d5242e4199,35d2234e-129a-4c40-abb2-1ae0b72c1602
d4e5f6a7-b8c9-40d1-e2f3-a4b5c6d7e8f9,,Cola de Consulta Externa,Cola de consulta externa especializada,7ba3aa21-cc56-47ca-bb4d-a60549f666c0,,,35d2234e-129a-4c40-abb2-1ae0b2400001
e5f6a7b8-c9d0-41e2-f3a4-b5c6d7e8f9a0,,Cola de Farmacia,Cola para atención farmacéutica y dispensación de medicamentos,74156b5c-b1b0-4432-b073-a8af65ebcb11,,,35d2234e-129a-4c40-abb2-1ae0b2400007
f6a7b8c9-d0e1-42f3-a4b5-c6d7e8f9a0b1,,Cola de Laboratorio,Cola para procedimientos de laboratorio clínico tipo II-1,e6a43c30-71ac-4ec6-9757-c78a50ee8e8b,,,35d2234e-129a-4c40-abb2-1ae0b2400006
a7b8c9d0-e1f2-43a4-b5c6-d7e8f9a0b1c2,,Cola de Hospitalización,Cola para gestión de ingresos y atención hospitalaria,115b9e98-0bb4-4791-afa6-d21d071cfd87,,,35d2234e-129a-4c40-abb2-1ae0b2400002
b8c9d0e1-f2a3-44b5-c6d7-e8f9a0b1c2d3,,Cola de Emergencia,Cola para atención inmediata en urgencias y emergencias,e5f6a7b8-c9d0-42f3-93e4-2b0a9c8d7e05,,,35d2234e-129a-4c40-abb2-1ae0b2400003
c9d0e1f2-a3b4-45c6-d7e8-f9a0b1c2d3e4,,Cola de Centro Obstétrico,Cola para atención de obstetricia y cuidado maternal,a6d7f9b3-2c5e-48d1-93e4-7f8a6b5c2d02,,,35d2234e-129a-4c40-abb2-1ae0b2400004
d0e1f2a3-b4c5-46d7-e8f9-a0b1c2d3e4f5,,Cola de Centro Quirúrgico,Cola para procedimientos quirúrgicos programados,115b9e98-0bb4-4791-afa6-d21d071cfd87,,,35d2234e-129a-4c40-abb2-1ae0b2400005
e1f2a3b4-c5d6-47e8-f9a0-b1c2d3e4f5a6,,Cola de Diagnóstico por Imágenes,Cola para estudios de ecografía general y Doppler,70b7402d-fdfe-4707-94d8-5eb5780ffde5,,,35d2234e-129a-4c40-abb2-1ae0b2400013
f2a3b4c5-d6e7-48f9-a0b1-c2d3e4f5a6b7,,Cola de Anatomía Patológica,Cola para análisis de tejidos y diagnósticos patológicos,7ba3aa21-cc56-47ca-bb4d-a60549f666c0,,,35d2234e-129a-4c40-abb2-1ae0b2400008
a3b4c5d6-e7f8-49a0-b1c2-d3e4f5a6b7c8,,Cola de Central de Esterilización,Cola para gestión de esterilización de equipos,4ec5c4fe-cfe0-48ff-9e4d-2f201078feae,,,35d2234e-129a-4c40-abb2-1ae0b2400009
b4c5d6e7-f8a9-40b1-c2d3-e4f5a6b7c8d9,,Cola de Medicina de Rehabilitación,Cola para terapias y recuperación de pacientes,4ec5c4fe-cfe0-48ff-9e4d-2f201078feae,,,35d2234e-129a-4c40-abb2-1ae0b2400010
c5d6e7f8-a9b0-41c2-d3e4-f5a6b7c8d9e0,,Cola de Hemodiálisis,Cola para tratamiento de diálisis renal,7ba3aa21-cc56-47ca-bb4d-a60549f666c0,,,35d2234e-129a-4c40-abb2-1ae0b2400011
d6e7f8a9-b0c1-42d3-e4f5-a6b7c8d9e0f1,,Cola de Nutrición y Dietética,Cola para gestión de necesidades dietéticas de pacientes,4ec5c4fe-cfe0-48ff-9e4d-2f201078feae,,,35d2234e-129a-4c40-abb2-1ae0b2400012
